"census_tract","ZIP","federallyBackedLoans","FannieMaeOwned","GinnieMaeOwned","FreddieMacOwned","FarmerMacOwned"
"06013392000","94707",0.440203562340967,0.658959537572254,0.0115606936416185,0.329479768786127,0
"06039000104","93614",0.525647536820721,0.527536231884058,0.17487922705314,0.297584541062802,0
"06039000104","93644",0.525647536820721,0.527536231884058,0.17487922705314,0.297584541062802,0
"06039000104","93604",0.525647536820721,0.527536231884058,0.17487922705314,0.297584541062802,0
"06001405800","94606",0.433519553072626,0.628865979381443,0.0927835051546392,0.278350515463918,0
"06067005506","95825",0.443627450980392,0.524861878453039,0.198895027624309,0.276243093922652,0
"06067005506","95815",0.443627450980392,0.524861878453039,0.198895027624309,0.276243093922652,0
"06065042508","92551",0.432934926958831,0.368098159509202,0.420245398773006,0.211656441717791,0
"06017030502","96150",0.487623762376238,0.552453468697124,0.0634517766497462,0.38409475465313,0
"06071002031","91701",0.534997770842621,0.549166666666667,0.0941666666666667,0.355833333333333,0.000833333333333333
"06001401400","94607",0.397989949748744,0.542929292929293,0.121212121212121,0.335858585858586,0
"06001401400","94612",0.397989949748744,0.542929292929293,0.121212121212121,0.335858585858586,0
"06001401400","94609",0.397989949748744,0.542929292929293,0.121212121212121,0.335858585858586,0
"06001401400","94608",0.397989949748744,0.542929292929293,0.121212121212121,0.335858585858586,0
"06065043702","92544",0.482631578947368,0.345692475463468,0.414394765539804,0.239912758996728,0
"06065044807","92263",0.419028340080972,0.6256038647343,0.0338164251207729,0.340579710144928,0
"06065044807","92264",0.419028340080972,0.6256038647343,0.0338164251207729,0.340579710144928,0
"06067005505","95825",0.479030754892824,0.498054474708171,0.22568093385214,0.276264591439689,0
"06067005505","95821",0.479030754892824,0.498054474708171,0.22568093385214,0.276264591439689,0
"06065045609","92253",0.458041958041958,0.389312977099237,0.358778625954198,0.251908396946565,0
"06065045609","92274",0.458041958041958,0.389312977099237,0.358778625954198,0.251908396946565,0
"06065045609","92236",0.458041958041958,0.389312977099237,0.358778625954198,0.251908396946565,0
"06001408600","94621",0.435179549604382,0.488111888111888,0.220979020979021,0.290909090909091,0
"06001408600","94605",0.435179549604382,0.488111888111888,0.220979020979021,0.290909090909091,0
"06065042708","92586",0.477516059957173,0.364723467862481,0.431240657698057,0.204035874439462,0
"06065042708","92584",0.477516059957173,0.364723467862481,0.431240657698057,0.204035874439462,0
"06019004503","93704",0.493040685224839,0.429967426710098,0.247557003257329,0.322475570032573,0
"06019004503","93711",0.493040685224839,0.429967426710098,0.247557003257329,0.322475570032573,0
"06001450743","94588",0.474358974358974,0.590327169274538,0.0512091038406828,0.35846372688478,0
"06001401300","94612",0.344736842105263,0.591603053435115,0.0458015267175573,0.362595419847328,0
"06001401300","94611",0.344736842105263,0.591603053435115,0.0458015267175573,0.362595419847328,0
"06001401300","94609",0.344736842105263,0.591603053435115,0.0458015267175573,0.362595419847328,0
"06065044923","92234",0.540816326530612,0.411320754716981,0.328301886792453,0.260377358490566,0
"06013334006","94518",0.561936402467964,0.570101351351351,0.0810810810810811,0.348817567567568,0
"06013334006","94521",0.561936402467964,0.570101351351351,0.0810810810810811,0.348817567567568,0
"06071009201","92397",0.558586762075134,0.476381104883907,0.247397918334668,0.275420336269015,0.000800640512409928
"06097154302","94923",0.411286681715576,0.616904500548847,0.0373216245883644,0.345773874862788,0
"06097154302","94922",0.411286681715576,0.616904500548847,0.0373216245883644,0.345773874862788,0
"06097154302","95465",0.411286681715576,0.616904500548847,0.0373216245883644,0.345773874862788,0
"06097154302","95430",0.411286681715576,0.616904500548847,0.0373216245883644,0.345773874862788,0
"06097154302","95472",0.411286681715576,0.616904500548847,0.0373216245883644,0.345773874862788,0
"06097154302","95419",0.411286681715576,0.616904500548847,0.0373216245883644,0.345773874862788,0
"06013337100","94518",0.460985626283368,0.570155902004454,0.128062360801782,0.301781737193764,0
"06001408500","94621",0.435616438356164,0.484276729559748,0.265723270440252,0.25,0
"06001408500","94605",0.435616438356164,0.484276729559748,0.265723270440252,0.25,0
"06067005804","95608",0.418964357767317,0.582664526484751,0.0545746388443018,0.362760834670947,0
"06065043247","92592",0.561195713479977,0.310552763819095,0.497822445561139,0.191624790619766,0
"06065043247","92591",0.561195713479977,0.310552763819095,0.497822445561139,0.191624790619766,0
"06065043247","92563",0.561195713479977,0.310552763819095,0.497822445561139,0.191624790619766,0
"06065043247","92596",0.561195713479977,0.310552763819095,0.497822445561139,0.191624790619766,0
"06019001000","93706",0.398126463700234,0.358823529411765,0.376470588235294,0.264705882352941,0
"06111005004","93036",0.572676232064878,0.423202614379085,0.367647058823529,0.208605664488017,0.000544662309368192
"06001409800","94605",0.457293035479632,0.502873563218391,0.21551724137931,0.281609195402299,0
"06071009904","92392",0.502127659574468,0.374293785310734,0.432203389830508,0.193502824858757,0
"06071009904","92394",0.502127659574468,0.374293785310734,0.432203389830508,0.193502824858757,0
"06071009904","92395",0.502127659574468,0.374293785310734,0.432203389830508,0.193502824858757,0
"06067008512","95630",0.466982729427701,0.560551124002901,0.0906453952139231,0.348803480783176,0
"06067005404","95819",0.369047619047619,0.602150537634409,0.0655913978494624,0.332258064516129,0
"06067005404","95825",0.369047619047619,0.602150537634409,0.0655913978494624,0.332258064516129,0
"06067005404","95864",0.369047619047619,0.602150537634409,0.0655913978494624,0.332258064516129,0
"06013338204","94598",0.50485027414593,0.615705931495405,0.0701754385964912,0.314118629908104,0
"06013338204","94596",0.50485027414593,0.615705931495405,0.0701754385964912,0.314118629908104,0
"06013338204","94597",0.50485027414593,0.615705931495405,0.0701754385964912,0.314118629908104,0
"06065042409","92557",0.45859872611465,0.398611111111111,0.397222222222222,0.204166666666667,0
"06067002900","95820",0.515838612870957,0.521654815772463,0.171299288946348,0.307045895281189,0
"06065045117","92261",0.453973249409913,0.571923743500866,0.0883882149046794,0.339688041594454,0
"06065045117","92210",0.453973249409913,0.571923743500866,0.0883882149046794,0.339688041594454,0
"06065045117","92260",0.453973249409913,0.571923743500866,0.0883882149046794,0.339688041594454,0
"06071002028","91730",0.557894736842105,0.506104328523862,0.187569367369589,0.306326304106548,0
"06071008403","92374",0.505132192846034,0.503694581280788,0.182266009852217,0.314039408866995,0
"06071008403","92373",0.505132192846034,0.503694581280788,0.182266009852217,0.314039408866995,0
"06061023500","95648",0.49480306345733,0.47705914870094,0.241569928137092,0.281370923161968,0
"06013368002","94806",0.528265107212476,0.55719557195572,0.210332103321033,0.232472324723247,0
"06013380000","94804",0.413725006171316,0.577565632458234,0.0948687350835322,0.327565632458234,0
"06013380000","94850",0.413725006171316,0.577565632458234,0.0948687350835322,0.327565632458234,0
"06001421500","94709",0.402048085485307,0.650055370985604,0.0143964562569214,0.335548172757475,0
"06001421500","94708",0.402048085485307,0.650055370985604,0.0143964562569214,0.335548172757475,0
"06001421500","94707",0.402048085485307,0.650055370985604,0.0143964562569214,0.335548172757475,0
"06067005803","95608",0.358526216343883,0.559947299077734,0.0553359683794466,0.38471673254282,0
"06067005803","95864",0.358526216343883,0.559947299077734,0.0553359683794466,0.38471673254282,0
"06001401200","94611",0.413269384492406,0.622823984526112,0.0309477756286267,0.346228239845261,0
"06001401200","94618",0.413269384492406,0.622823984526112,0.0309477756286267,0.346228239845261,0
"06001401200","94609",0.413269384492406,0.622823984526112,0.0309477756286267,0.346228239845261,0
"06059075505","92705",0.47843137254902,0.588524590163934,0.10327868852459,0.308196721311475,0
"06059075505","92780",0.47843137254902,0.588524590163934,0.10327868852459,0.308196721311475,0
"06059075505","92781",0.47843137254902,0.588524590163934,0.10327868852459,0.308196721311475,0
"06071009905","92394",0.477009024495058,0.345945945945946,0.490990990990991,0.161261261261261,0.0018018018018018
"06071009905","92395",0.477009024495058,0.345945945945946,0.490990990990991,0.161261261261261,0.0018018018018018
"06095253500","94512",0.522781065088757,0.439728353140917,0.311262026032824,0.249009620826259,0
"06095253500","94571",0.522781065088757,0.439728353140917,0.311262026032824,0.249009620826259,0
"06095253500","95620",0.522781065088757,0.439728353140917,0.311262026032824,0.249009620826259,0
"06095253500","95690",0.522781065088757,0.439728353140917,0.311262026032824,0.249009620826259,0
"06095253500","94585",0.522781065088757,0.439728353140917,0.311262026032824,0.249009620826259,0
"06095253500","95687",0.522781065088757,0.439728353140917,0.311262026032824,0.249009620826259,0
"06067007414","95842",0.450224791265254,0.489300998573466,0.293865905848787,0.216833095577746,0
"06067007414","95660",0.450224791265254,0.489300998573466,0.293865905848787,0.216833095577746,0
"06071000111","91709",0.38533250466128,0.62258064516129,0.0564516129032258,0.320967741935484,0
"06065042716","92587",0.503991484832358,0.456177402323126,0.252375923970433,0.291446673706441,0
"06071011203","92314",0.51024208566108,0.586374695863747,0.0559610705596107,0.357664233576642,0
"06071011203","92315",0.51024208566108,0.586374695863747,0.0559610705596107,0.357664233576642,0
"06067004702","95823",0.502092050209205,0.411111111111111,0.338888888888889,0.25,0
"06067004702","95824",0.502092050209205,0.411111111111111,0.338888888888889,0.25,0
"06065042008","92503",0.444100066415763,0.484047856430708,0.226819541375872,0.28913260219342,0
"06065042008","92508",0.444100066415763,0.484047856430708,0.226819541375872,0.28913260219342,0
"06065042008","92504",0.444100066415763,0.484047856430708,0.226819541375872,0.28913260219342,0
"06065042008","92570",0.444100066415763,0.484047856430708,0.226819541375872,0.28913260219342,0
"06001401100","94609",0.426809210526316,0.651252408477842,0.0289017341040462,0.319845857418112,0
"06001408400","94605",0.388786764705882,0.465721040189125,0.234042553191489,0.300236406619385,0
"06079010204","93446",0.559304164470216,0.463713477851084,0.253534401508011,0.282752120640905,0
"06067005403","95825",0.517613227893602,0.55,0.0986111111111111,0.351388888888889,0
"06065045110","92253",0.486939571150097,0.434747798238591,0.268214571657326,0.297037630104083,0
"06001401000","94608",0.401408450704225,0.598684210526316,0.0822368421052632,0.319078947368421,0
"06001401000","94609",0.401408450704225,0.598684210526316,0.0822368421052632,0.319078947368421,0
"06065043307","92543",0.461038961038961,0.360915492957746,0.473591549295775,0.165492957746479,0
"06001400900","94608",0.381485249237029,0.618666666666667,0.0533333333333333,0.328,0
"06013348000","94563",0.272943980929678,0.622270742358079,0.0218340611353712,0.35589519650655,0
"06013348000","94549",0.272943980929678,0.622270742358079,0.0218340611353712,0.35589519650655,0
"06001408300","94605",0.438271604938272,0.540182270091135,0.128417564208782,0.331400165700083,0
"06067002800","95817",0.446384039900249,0.465549348230912,0.25512104283054,0.279329608938547,0
"06067002800","95820",0.446384039900249,0.465549348230912,0.25512104283054,0.279329608938547,0
"06065042507","92551",0.474271844660194,0.389969293756397,0.406345957011259,0.203684749232344,0
"06067005301","95811",0.353333333333333,0.352201257861635,0.157232704402516,0.490566037735849,0
"06067005301","95816",0.353333333333333,0.352201257861635,0.157232704402516,0.490566037735849,0
"06067005301","95814",0.353333333333333,0.352201257861635,0.157232704402516,0.490566037735849,0
"06071010023","92344",0.474194665742986,0.394448502556611,0.379108838568298,0.226442658875091,0
"06071010023","92345",0.474194665742986,0.394448502556611,0.379108838568298,0.226442658875091,0
"06067000400","95816",0.477707006369427,0.588333333333333,0.0583333333333333,0.353333333333333,0
"06067000400","95811",0.477707006369427,0.588333333333333,0.0583333333333333,0.353333333333333,0
"06065041804","92882",0.48891394212702,0.513451191391238,0.154496541122214,0.332052267486549,0
"06067005204","95826",0.56786171574904,0.507328072153326,0.183765501691094,0.308906426155581,0
"06071009114","92301",0.470210280373832,0.3,0.545962732919255,0.154037267080745,0
"06011000100","95912",0.515274949083503,0.408432147562582,0.280632411067194,0.310935441370224,0
"06011000100","95950",0.515274949083503,0.408432147562582,0.280632411067194,0.310935441370224,0
"06011000100","95987",0.515274949083503,0.408432147562582,0.280632411067194,0.310935441370224,0
"06011000100","95645",0.515274949083503,0.408432147562582,0.280632411067194,0.310935441370224,0
"06065043217","92591",0.457709251101322,0.397497593840231,0.334937439846006,0.267564966313763,0
"06001400800","94608",0.409417920209287,0.630990415335463,0.0750798722044728,0.293929712460064,0
"06071006203","92404",0.472602739726027,0.342995169082126,0.478260869565217,0.178743961352657,0
"06001409600","94621",0.416888888888889,0.507462686567164,0.217484008528785,0.275053304904051,0
"06001409600","94603",0.416888888888889,0.507462686567164,0.217484008528785,0.275053304904051,0
"06067002700","95818",0.469387755102041,0.512422360248447,0.169254658385093,0.31832298136646,0
"06067002700","95817",0.469387755102041,0.512422360248447,0.169254658385093,0.31832298136646,0
"06059099240","92646",0.459332191780822,0.565703634669152,0.0615097856477167,0.371854613233924,0.000931966449207828
"06071010024","92345",0.475291695264242,0.374729241877256,0.404332129963899,0.220938628158845,0
"06001441522","94587",0.509168303863785,0.601929260450161,0.022508038585209,0.37556270096463,0
"06001441522","94555",0.509168303863785,0.601929260450161,0.022508038585209,0.37556270096463,0
"06065043239","92536",0.419762258543834,0.435398230088496,0.333628318584071,0.230973451327434,0
